count,GROUP,date,day
7535,Asian/Pacific-Islander,2020-05-18,1
30120,Black/African-American,2020-05-18,1
31215,Hispanic/Latino,2020-05-18,1
29251,White,2020-05-18,1
7556,Asian/Pacific-Islander,2020-05-19,2
30197,Black/African-American,2020-05-19,2
31347,Hispanic/Latino,2020-05-19,2
29283,White,2020-05-19,2
7586,Asian/Pacific-Islander,2020-05-20,3
30303,Black/African-American,2020-05-20,3
31511,Hispanic/Latino,2020-05-20,3
29438,White,2020-05-20,3
7603,Asian/Pacific-Islander,2020-05-21,4
30355,Black/African-American,2020-05-21,4
31641,Hispanic/Latino,2020-05-21,4
29519,White,2020-05-21,4
7631,Asian/Pacific-Islander,2020-05-22,5
30473,Black/African-American,2020-05-22,5
31815,Hispanic/Latino,2020-05-22,5
29611,White,2020-05-22,5
7660,Asian/Pacific-Islander,2020-05-23,6
30564,Black/African-American,2020-05-23,6
31961,Hispanic/Latino,2020-05-23,6
29687,White,2020-05-23,6
7681,Asian/Pacific-Islander,2020-05-24,7
30662,Black/African-American,2020-05-24,7
32049,Hispanic/Latino,2020-05-24,7
29770,White,2020-05-24,7
7708,Asian/Pacific-Islander,2020-05-25,8
30757,Black/African-American,2020-05-25,8
32225,Hispanic/Latino,2020-05-25,8
29826,White,2020-05-25,8
7717,Asian/Pacific-Islander,2020-05-26,9
30820,Black/African-American,2020-05-26,9
32292,Hispanic/Latino,2020-05-26,9
29880,White,2020-05-26,9
7719,Asian/Pacific-Islander,2020-05-27,10
30870,Black/African-American,2020-05-27,10
32355,Hispanic/Latino,2020-05-27,10
29887,White,2020-05-27,10
7748,Asian/Pacific-Islander,2020-05-28,11
30992,Black/African-American,2020-05-28,11
32486,Hispanic/Latino,2020-05-28,11
29996,White,2020-05-28,11
7761,Asian/Pacific-Islander,2020-05-29,12
31092,Black/African-American,2020-05-29,12
32614,Hispanic/Latino,2020-05-29,12
30093,White,2020-05-29,12
7856,Asian/Pacific-Islander,2020-05-30,13
31395,Black/African-American,2020-05-30,13
33606,Hispanic/Latino,2020-05-30,13
30250,White,2020-05-30,13
7874,Asian/Pacific-Islander,2020-05-31,14
31506,Black/African-American,2020-05-31,14
33743,Hispanic/Latino,2020-05-31,14
30298,White,2020-05-31,14
7881,Asian/Pacific-Islander,2020-06-01,15
31584,Black/African-American,2020-06-01,15
33825,Hispanic/Latino,2020-06-01,15
30340,White,2020-06-01,15
7880,Asian/Pacific-Islander,2020-06-02,16
31621,Black/African-American,2020-06-02,16
33910,Hispanic/Latino,2020-06-02,16
30349,White,2020-06-02,16
7901,Asian/Pacific-Islander,2020-06-03,17
31679,Black/African-American,2020-06-03,17
33964,Hispanic/Latino,2020-06-03,17
30401,White,2020-06-03,17
7916,Asian/Pacific-Islander,2020-06-04,18
31741,Black/African-American,2020-06-04,18
34059,Hispanic/Latino,2020-06-04,18
30443,White,2020-06-04,18
7907,Asian/Pacific-Islander,2020-06-05,19
31784,Black/African-American,2020-06-05,19
34302,Hispanic/Latino,2020-06-05,19
30473,White,2020-06-05,19
7955,Asian/Pacific-Islander,2020-06-06,20
31910,Black/African-American,2020-06-06,20
35223,Hispanic/Latino,2020-06-06,20
30596,White,2020-06-06,20
7976,Asian/Pacific-Islander,2020-06-07,21
32001,Black/African-American,2020-06-07,21
35282,Hispanic/Latino,2020-06-07,21
30705,White,2020-06-07,21
7983,Asian/Pacific-Islander,2020-06-08,22
32053,Black/African-American,2020-06-08,22
35332,Hispanic/Latino,2020-06-08,22
30741,White,2020-06-08,22
7990,Asian/Pacific-Islander,2020-06-09,23
32077,Black/African-American,2020-06-09,23
35386,Hispanic/Latino,2020-06-09,23
30763,White,2020-06-09,23
8007,Asian/Pacific-Islander,2020-06-10,24
32124,Black/African-American,2020-06-10,24
35449,Hispanic/Latino,2020-06-10,24
30797,White,2020-06-10,24
8016,Asian/Pacific-Islander,2020-06-11,25
32192,Black/African-American,2020-06-11,25
35517,Hispanic/Latino,2020-06-11,25
30835,White,2020-06-11,25
8025,Asian/Pacific-Islander,2020-06-12,26
32240,Black/African-American,2020-06-12,26
35587,Hispanic/Latino,2020-06-12,26
30884,White,2020-06-12,26
8036,Asian/Pacific-Islander,2020-06-13,27
32286,Black/African-American,2020-06-13,27
35623,Hispanic/Latino,2020-06-13,27
30921,White,2020-06-13,27
8034,Asian/Pacific-Islander,2020-06-14,28
32289,Black/African-American,2020-06-14,28
35628,Hispanic/Latino,2020-06-14,28
30927,White,2020-06-14,28
8057,Asian/Pacific-Islander,2020-06-15,29
32397,Black/African-American,2020-06-15,29
35726,Hispanic/Latino,2020-06-15,29
30998,White,2020-06-15,29
8073,Asian/Pacific-Islander,2020-06-16,30
32464,Black/African-American,2020-06-16,30
35861,Hispanic/Latino,2020-06-16,30
31059,White,2020-06-16,30
8084,Asian/Pacific-Islander,2020-06-17,31
32492,Black/African-American,2020-06-17,31
35895,Hispanic/Latino,2020-06-17,31
31102,White,2020-06-17,31
8096,Asian/Pacific-Islander,2020-06-18,32
32550,Black/African-American,2020-06-18,32
35965,Hispanic/Latino,2020-06-18,32
31153,White,2020-06-18,32
8094,Asian/Pacific-Islander,2020-06-19,33
32551,Black/African-American,2020-06-19,33
35962,Hispanic/Latino,2020-06-19,33
31157,White,2020-06-19,33
8112,Asian/Pacific-Islander,2020-06-20,34
32597,Black/African-American,2020-06-20,34
36024,Hispanic/Latino,2020-06-20,34
31196,White,2020-06-20,34
8119,Asian/Pacific-Islander,2020-06-21,35
32638,Black/African-American,2020-06-21,35
36071,Hispanic/Latino,2020-06-21,35
31214,White,2020-06-21,35
8128,Asian/Pacific-Islander,2020-06-22,36
32672,Black/African-American,2020-06-22,36
36116,Hispanic/Latino,2020-06-22,36
31239,White,2020-06-22,36
8141,Asian/Pacific-Islander,2020-06-23,37
32744,Black/African-American,2020-06-23,37
36267,Hispanic/Latino,2020-06-23,37
31294,White,2020-06-23,37
8142,Asian/Pacific-Islander,2020-06-24,38
32776,Black/African-American,2020-06-24,38
36322,Hispanic/Latino,2020-06-24,38
31323,White,2020-06-24,38
8152,Asian/Pacific-Islander,2020-06-25,39
32820,Black/African-American,2020-06-25,39
36377,Hispanic/Latino,2020-06-25,39
31366,White,2020-06-25,39
8156,Asian/Pacific-Islander,2020-06-26,40
32869,Black/African-American,2020-06-26,40
36443,Hispanic/Latino,2020-06-26,40
31393,White,2020-06-26,40
8167,Asian/Pacific-Islander,2020-06-27,41
32907,Black/African-American,2020-06-27,41
36477,Hispanic/Latino,2020-06-27,41
31433,White,2020-06-27,41
8179,Asian/Pacific-Islander,2020-06-28,42
32950,Black/African-American,2020-06-28,42
36518,Hispanic/Latino,2020-06-28,42
31479,White,2020-06-28,42
8197,Asian/Pacific-Islander,2020-06-30,44
33034,Black/African-American,2020-06-30,44
36658,Hispanic/Latino,2020-06-30,44
31541,White,2020-06-30,44
8207,Asian/Pacific-Islander,2020-07-01,45
33061,Black/African-American,2020-07-01,45
36752,Hispanic/Latino,2020-07-01,45
31584,White,2020-07-01,45
8217,Asian/Pacific-Islander,2020-07-02,46
33093,Black/African-American,2020-07-02,46
36777,Hispanic/Latino,2020-07-02,46
31610,White,2020-07-02,46
8236,Asian/Pacific-Islander,2020-07-03,47
33135,Black/African-American,2020-07-03,47
36824,Hispanic/Latino,2020-07-03,47
31653,White,2020-07-03,47
8250,Asian/Pacific-Islander,2020-07-04,48
33185,Black/African-American,2020-07-04,48
36880,Hispanic/Latino,2020-07-04,48
31694,White,2020-07-04,48
8279,Asian/Pacific-Islander,2020-07-05,49
33240,Black/African-American,2020-07-05,49
36935,Hispanic/Latino,2020-07-05,49
31738,White,2020-07-05,49
8286,Asian/Pacific-Islander,2020-07-06,50
33265,Black/African-American,2020-07-06,50
36978,Hispanic/Latino,2020-07-06,50
31754,White,2020-07-06,50
8290,Asian/Pacific-Islander,2020-07-07,51
33277,Black/African-American,2020-07-07,51
36995,Hispanic/Latino,2020-07-07,51
31770,White,2020-07-07,51
8306,Asian/Pacific-Islander,2020-07-08,52
33320,Black/African-American,2020-07-08,52
37055,Hispanic/Latino,2020-07-08,52
31801,White,2020-07-08,52
8320,Asian/Pacific-Islander,2020-07-09,53
33362,Black/African-American,2020-07-09,53
37119,Hispanic/Latino,2020-07-09,53
31842,White,2020-07-09,53
8335,Asian/Pacific-Islander,2020-07-10,54
33406,Black/African-American,2020-07-10,54
37175,Hispanic/Latino,2020-07-10,54
31874,White,2020-07-10,54
8345,Asian/Pacific-Islander,2020-07-11,55
33453,Black/African-American,2020-07-11,55
37244,Hispanic/Latino,2020-07-11,55
31900,White,2020-07-11,55
8361,Asian/Pacific-Islander,2020-07-12,56
33489,Black/African-American,2020-07-12,56
37308,Hispanic/Latino,2020-07-12,56
31930,White,2020-07-12,56
8373,Asian/Pacific-Islander,2020-07-13,57
33524,Black/African-American,2020-07-13,57
37366,Hispanic/Latino,2020-07-13,57
31947,White,2020-07-13,57
8373,Asian/Pacific-Islander,2020-07-14,58
33524,Black/African-American,2020-07-14,58
37364,Hispanic/Latino,2020-07-14,58
31946,White,2020-07-14,58
8398,Asian/Pacific-Islander,2020-07-15,59
33569,Black/African-American,2020-07-15,59
37442,Hispanic/Latino,2020-07-15,59
31984,White,2020-07-15,59
8415,Asian/Pacific-Islander,2020-07-16,60
33611,Black/African-American,2020-07-16,60
37489,Hispanic/Latino,2020-07-16,60
32028,White,2020-07-16,60
